09.11.2019;Munich;Duesseldorf;0;2
09.11.2019;Munich;Duesseldorf;0;2
09.11.2019;Munich;Duesseldorf;0;2
09.11.2019;Munich;Duesseldorf;0;2
09.11.2019;Munich;Duesseldorf;3;3
09.11.2019;Munich;Duesseldorf;3;3
09.11.2019;Munich;Duesseldorf;2;0
09.11.2019;Munich;Duesseldorf;2;0
09.11.2019;Munich;Duesseldorf;2;0
09.11.2019;Munich;Duesseldorf;2;0
09.11.2019;Munich;Frankfurt;2;2
09.11.2019;Munich;Frankfurt;2;2
09.11.2019;Munich;Frankfurt;2;2
09.11.2019;Munich;Frankfurt;2;2
09.11.2019;Munich;Frankfurt;2;2
09.11.2019;Frankfurt;Borussia;0;1
09.11.2019;Frankfurt;Borussia;0;1
09.11.2019;Frankfurt;Borussia;0;1
09.11.2019;Frankfurt;Borussia;0;1
09.11.2019;Frankfurt;Borussia;0;1
